Order Date,Title,Price,Count,Total Sales,Month
,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",109.95,120,13194.0,
,Mens Casual Premium Slim Fit T-Shirts ,22.3,259,5775.7,
,Mens Cotton Jacket,55.99,500,27995.0,
,Mens Casual Slim Fit,15.99,430,6875.7,
,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,695,400,278000,
,Solid Gold Petite Micropave ,168,70,11760,
,White Gold Plated Princess,9.99,400,3996.0,
,Pierced Owl Rose Gold Plated Stainless Steel Double,10.99,100,1099.0,
,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,64,203,12992,
,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,109,470,51230,
,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,109,319,34771,
,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,114,400,45600,
,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,599,250,149750,
,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,999.99,140,139998.6,
,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,56.99,235,13392.65,
,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,29.95,340,10183.0,
,Rain Jacket Women Windbreaker Striped Climbing Raincoats,39.99,679,27153.210000000003,
,MBJ Women's Solid Short Sleeve Boat Neck V ,9.85,130,1280.5,
,Opna Women's Short Sleeve Moisture,7.95,146,1160.7,
,DANVOUY Womens T Shirt Casual Cotton Short,12.99,145,1883.55,
